"0","K = 5"
"0","km = kmeans(ncidat,centers=K)"
"0","PCData$PredLabel = as.factor(km$cluster)"
"0",""
"0","# projected k-means centers"
"0","GroupData = data.frame(km$centers%*%V[,1:2])"
"0","GroupData$label = rownames(GroupData)"
"0","colnames(GroupData) = c(""PC1"",""PC2"",""PredLabel"")"
"0",""
"0","# plot"
"0","ggplot(PCData,mapping=aes(x = PC1,y= PC2,color = PredLabel)) + "
"0","  geom_text(mapping=aes(label = CancerType)) + "
"0","    geom_point(data = GroupData,size = 4) + "
"0","  theme(legend.position=""none"")"
